Site ID,Transect,Site,County,Urbanisation,Type,Distance,Plot.Number,SR.Total,SR.Native Saltmarsh,SR.Mangrove,SR.Exotics,SR.Casuarinas,SR.Nat.Non.SM,SR.Exot.Non.SM,C.Native Saltmarsh,C.Mangrove,C.Exotics,C.Casuarina,C.Nat.Non.SM,C.Exot.Non.SM,Total.N,Total.P,pH,salinity,TDR,S,Cl,K,Ca,Ti,V,Cr,Mn,Fe,Ni,Cu,Zn,As,Rb,Sr,Y,Zr,Nb,Mo,Cd,Ba,Ta,Pb,Th,U
SP1SW1,A,Sugarloaf Point,North Ryde,Industrial,Outlet,3,1,4,0,0,4,0,1,3,0,0,101,0,0.5,100.5,0.3,447.4,6.8,195,31.6,343,101,5.2,8848,3213,43,62,225,18597,16,29,254,7,36,145,16,853,11,1,3,174,7,117,9,3
SP1SW2,A,Sugarloaf Point,North Ryde,Industrial,Outlet,6,2,3,0,0,3,0,1,2,0,0,142,0,50,92,0.3,409.2,6.4,316,33,524,458,7.8,9799,3172,41,63,228,21868,17,32,242,2,34,100,12,727,7,1,3,155,6,126,11,3
SP1SW3,A,Sugarloaf Point,North Ryde,Industrial,Outlet,9,3,5,4,0,1,0,0,1,10,0,55,0,0,55,0.1,304.3,6.5,1100,34.3,66,1977,4,3143,2311,17,38,86,13397,11,4,102,2,28,92,12,660,8,1,3,112,5,100,7,3
SP1SW4,A,Sugarloaf Point,North Ryde,Industrial,Outlet,12,4,4,3,1,0,0,0,0,100,61,0,0,0,0,0.2,243.5,6.2,2157,35.5,664,5066,5.5,1792,3343,34,29,40,14064,11,59,70,2,28,68,9,953,7,1,3,57,4,52,7,5
SP1SW5,A,Sugarloaf Point,North Ryde,Industrial,Outlet,15,5,1,0,1,0,0,0,0,0,100,0,0,0,0,0.2,222.2,6.7,9070,34.9,595,4924,3.2,552,1847,22,20,16,8647,6,4,65,2,32,74,10,453,8,1,3,82,4,51,5,3
SP1CL1,B,Sugarloaf Point,North Ryde,Industrial,Control,3,1,1,0,0,1,0,0,1,0,0,30,0,0,30,0.5,415.8,5.7,199,21.6,278,101,5.3,5723,3143,47,48,211,25420,23,15,358,8,38,131,14,867,11,1,3,191,7,138,9,3
SP1CL2,B,Sugarloaf Point,North Ryde,Industrial,Control,6,2,3,0,0,2,1,1,1,0,0,65,10,20,45,0.2,220.1,6.3,72,30.8,291,101,7,3407,3123,34,47,213,20954,13,19,696,7,30,82,12,757,8,1,3,141,6,117,10,6
SP1CL3,B,Sugarloaf Point,North Ryde,Industrial,Control,9,3,2,1,0,1,0,0,1,0.5,0,20,0,0,20,0.2,348.8,6.3,2630,32.4,66,2872,4.4,2188,2989,32,39,203,20421,15,10,98,2,33,104,10,813,13,1,3,142,5,65,9,3
SP1CL4,B,Sugarloaf Point,North Ryde,Industrial,Control,12,4,4,3,1,0,0,0,0,81,5,0,0,0,0,0.2,242.8,5.8,4650,34,756,8838,5.2,1717,2750,33,34,55,19756,13,11,77,2,33,60,8,824,6,1,3,83,4,53,6,6
SP1CL5,B,Sugarloaf Point,North Ryde,Industrial,Control,15,5,1,0,1,0,0,0,0,0,80,0,0,0,0,0.2,272.3,5.2,8940,34.1,876,5579,3.5,742,2199,25,34,17,12473,6,4,82,2,32,78,13,899,9,1,3,84,4,67,8,3
CB1SW1,C,Careel Bay,Pittwater,Residential,Outlet,6,1,5,0,0,5,0,0,4,0,0,75,0,0,35,0.9,886.8,5.7,2136,44.7,736,2741,4.9,10548,2226,33,38,268,14950,6,52,369,8,48,147,17,883,8,1,3,171,5,95,7,7
CB1SW2,C,Careel Bay,Pittwater,Residential,Outlet,12,2,5,1,0,4,0,0,3,1,0,99,0,0,89,1.1,1119.3,6.1,516,86.8,1019,285,6.1,12561,2498,38,49,263,18445,15,77,448,13,51,163,15,766,10,1,3,159,5,105,9,3
CB1SW3,C,Careel Bay,Pittwater,Residential,Outlet,18,3,2,0,0,2,0,0,2,0,0,55,0,0,55,1,1135.8,5.9,1946,51.9,1326,1751,6.3,13374,2599,37,41,173,18262,6,57,402,9,52,160,15,891,11,1,3,198,5,89,6,7
CB1SW4,C,Careel Bay,Pittwater,Residential,Outlet,24,4,5,1,0,3,1,0,3,10,0,80.5,50,0,80.5,0.5,519.6,5,422,19.2,760,551,3.2,2462,1476,14,25,39,11063,6,12,61,6,26,79,7,825,7,4,3,83,1,39,4,7
CB1SW5,C,Careel Bay,Pittwater,Residential,Outlet,30,5,1,0,1,0,0,0,0,0,75,0,0,0,0,0.2,304.8,6.9,3287,32.9,808,12521,3.2,1391,1647,15,41,46,18738,6,44,92,8,21,37,5,794,4,1,3,65,3,46,4,3
CB1CL1,D,Careel Bay,Pittwater,Residential,Control,6,1,1,1,0,0,0,0,0,50,0,0,0,0,0,0.1,110.7,7,5270,33.7,668,15299,3.4,406,1665,22,11,16,8613,6,4,15,6,21,36,6,775,3,4,3,59,1,11,1,3
CB1CL2,D,Careel Bay,Pittwater,Residential,Control,12,2,2,1,1,0,0,0,0,70,25,0,0,0,0,0.2,176.7,7,6060,34.8,553,10558,2.3,150,1109,15,13,6,6857,6,4,15,7,29,48,10,769,2,4,3,43,3,20,1,3
CB1CL3,D,Careel Bay,Pittwater,Residential,Control,18,3,2,1,1,0,0,0,0,80,20,0,0,0,0,0.2,167.7,7,11150,35.4,874,19087,4.5,593,1364,20,18,6,6919,6,4,14,7,31,47,6,808,2,3,3,47,1,14,5,3
CB1CL4,D,Careel Bay,Pittwater,Residential,Control,24,4,2,1,1,0,0,0,0,5,90,0,0,0,0,0.2,195.5,7.1,15140,35.2,684,13875,3.6,508,1375,26,19,27,13356,6,4,24,12,46,64,9,738,6,6,3,65,1,20,5,3
CB1CL5,D,Careel Bay,Pittwater,Residential,Control,30,5,1,0,1,0,0,0,0,0,100,0,0,0,0,0.3,343.6,7.1,16010,35.4,1243,23443,6.9,1304,1960,35,27,33,15009,6,4,29,15,55,73,8,700,3,4,3,95,4,32,4,3
CF1SW1,E,Lane Cove River,Chatswood,Industrial,Outlet,3,1,2,0,0,1,1,1,1,0,0,100,5,95,5,0.6,858.6,6.9,7440,17,722,101,7.8,18667,3978,67,61,512,25123,21,49,291,6,37,168,13,572,8,1,3,211,7,68,7,3
CF1SW2,E,Lane Cove River,Chatswood,Industrial,Outlet,6,2,8,0,0,7,1,4,3,0,0,163,10,105,8,0.8,997.8,6.8,673,15.8,643,101,6.7,16344,3250,42,53,459,19015,23,54,369,15,40,196,14,583,11,1,3,199,7,71,7,3
CF1SW3,E,Lane Cove River,Chatswood,Industrial,Outlet,9,3,3,1,0,1,1,0,1,5,0,0.5,30,0,0.5,0.7,745.6,6.6,8440,29.2,1281,15070,7.5,8935,3366,50,59,468,18589,12,55,269,23,57,210,9,454,9,1,3,202,6,78,10,3
CF1SW4,E,Lane Cove River,Chatswood,Industrial,Outlet,12,4,3,2,1,0,0,0,0,40.5,70,0,0,0,0,0.4,1004.9,7.8,517,34.6,662,9065,9.2,5797,5517,60,70,363,32056,22,35,210,14,83,236,22,788,16,1,3,233,10,215,11,3
CF1SW5,E,Lane Cove River,Chatswood,Industrial,Outlet,15,5,1,0,1,0,0,0,0,0,70.5,0,0,0,0,0.4,1067.4,6.9,4920,33.8,781,7769,11.4,3553,6116,76,100,327,40164,22,35,255,19,95,232,24,949,16,1,3,245,13,284,20,3
CF1CL1,F,Lane Cove River,Chatswood,Industrial,Control,3,1,5,2,0,3,0,0,3,11,0,25.5,0,0,25.5,0.5,843,6.7,3269,34.5,764,6616,8.9,5446,4839,70,62,260,31490,27,24,145,2,85,220,20,799,18,4,3,202,10,208,11,7
CF1CL2,F,Lane Cove River,Chatswood,Industrial,Control,6,2,2,1,1,0,0,0,0,50,83,0,0,0,0,0.5,1242.1,6.8,9610,35.2,940,11827,10.3,4582,5204,73,78,270,37127,30,41,216,10,107,257,23,929,21,1,3,247,11,228,12,11
CF1CL3,F,Lane Cove River,Chatswood,Industrial,Control,9,3,2,1,1,0,0,0,0,30,82,0,0,0,0,0.7,1317.3,6.9,8220,34.9,1104,14139,9.8,4638,5183,75,72,336,34962,31,42,198,10,112,245,17,874,18,1,3,228,9,223,17,10
CF1CL4,F,Lane Cove River,Chatswood,Industrial,Control,12,4,1,0,1,0,0,0,0,0,95.5,0,0,0,0,0.4,1251.5,7,5160,34.4,981,11476,10.1,4423,5683,72,86,274,36892,23,46,201,12,102,245,23,1064,16,1,3,230,11,233,16,17
CF1CL5,F,Lane Cove River,Chatswood,Industrial,Control,15,5,2,1,1,0,0,0,0,1,82,0,0,0,0,0.3,994.9,6.8,7400,34.3,704,7902,10.6,3638,5634,69,94,201,37043,31,48,184,11,94,216,24,984,15,1,3,230,11,259,15,8
DR1SW1,G,Duck River,Parramatta,Industrial,Outlet,3,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0.4,630.7,7.3,21010,34.1,2449,51005,7.7,14091,2614,40,73,235,20253,32,31,751,2,74,217,6,598,9,1,3,133,6,82,7,8
DR1SW2,G,Duck River,Parramatta,Industrial,Outlet,6,2,1,0,1,0,0,0,0,0,30,0,0,0,0,0.6,724.7,6.9,41600,36.1,2479,46927,8.1,9847,3382,47,170,181,29168,32,55,662,20,90,210,13,629,12,4,9,183,7,273,10,9
DR1SW3,G,Duck River,Parramatta,Industrial,Outlet,9,3,1,0,1,0,0,0,0,0,85,0,0,0,0,0.7,604.7,6.9,37600,37,3061,28666,9.7,4497,4620,63,238,144,35054,37,62,806,27,88,170,26,725,14,12,5,235,14,372,10,11
DR1SW4,G,Duck River,Parramatta,Industrial,Outlet,12,4,1,0,1,0,0,0,0,0,90,0,0,0,0,0.5,562.7,6.7,31850,37.8,2384,25468,9.5,3387,5058,75,312,138,41286,35,65,733,18,91,161,26,828,14,10,3,243,13,449,10,14
DR1SW5,G,Duck River,Parramatta,Industrial,Outlet,15,5,1,0,1,0,0,0,0,0,90,0,0,0,0,0.5,474.4,6.4,38400,38.7,3332,27262,9.2,3002,4843,72,264,143,43761,37,56,854,15,88,147,28,838,14,12,3,241,9,399,12,15
DR1CL1,H,Duck River,Parramatta,Industrial,Control,3,1,1,1,0,0,0,0,0,100,0,0,0,0,0,0.4,775.2,7.4,34770,37.5,2058,42225,9.4,8765,4786,76,207,445,53236,50,44,557,24,102,228,20,610,15,5,11,237,11,282,11,8
DR1CL2,H,Duck River,Parramatta,Industrial,Control,6,2,1,1,0,0,0,0,0,90,0,0,0,0,0,0.3,773.8,7.9,11850,38.1,1509,28441,9.9,10851,4623,71,206,268,46183,50,59,596,22,98,295,24,716,12,4,7,277,8,302,12,11
DR1CL3,H,Duck River,Parramatta,Industrial,Control,9,3,1,1,0,0,0,0,0,100,0,0,0,0,0,0.7,779.1,7.4,39900,36.6,1045,15186,9,3039,5683,82,324,275,56010,41,41,609,30,82,156,31,933,16,7,3,320,12,466,13,9
DR1CL4,H,Duck River,Parramatta,Industrial,Control,12,4,2,1,1,0,0,0,0,50,40,0,0,0,0,0.3,722.7,7.2,33360,37,2636,61938,8.8,6403,3467,49,139,320,37022,31,49,357,20,129,216,10,489,14,7,7,179,7,229,10,14
DR1CL5,H,Duck River,Parramatta,Industrial,Control,15,5,1,0,1,0,0,0,0,0,85,0,0,0,0,0.2,791.1,7.6,15420,37.2,1623,21131,10.2,3746,5319,77,254,186,49481,36,56,646,27,94,170,28,817,15,8,3,281,14,397,12,8
EB1SW1,I,Empire Bay,Gosford Council,Residential,Outlet,4,1,2,1,0,0,1,0,0,20,0,0,90,0,0,0.2,278.4,6.6,3143,35.1,590,8441,8.9,3011,2734,29,40,68,8576,12,4,53,5,54,98,9,1104,8,1,3,134,4,14,7,8
EB1SW2,I,Empire Bay,Gosford Council,Residential,Outlet,13,2,2,1,0,0,1,0,0,10,0,0,80,0,0,0.2,308.5,6.6,8260,35.4,373,6216,7.8,1192,2091,33,32,38,9697,6,4,45,4,64,108,18,932,7,1,3,207,5,17,9,7
EB1SW3,I,Empire Bay,Gosford Council,Residential,Outlet,22,3,2,2,0,0,0,0,0,70,0,0,0,0,0,0.2,219.6,7.2,10220,35.3,500,9380,14.4,695,3161,49,40,21,12206,6,4,33,7,96,113,15,854,10,1,3,280,7,15,9,7
EB1SW4,I,Empire Bay,Gosford Council,Residential,Outlet,31,4,2,2,0,0,0,0,0,40,0,0,0,0,0,0.1,80.8,7.3,14440,34.6,374,10319,13.9,25,2463,55,37,54,16822,6,4,33,7,99,104,20,713,8,1,3,347,7,16,9,3
EB1SW5,I,Empire Bay,Gosford Council,Residential,Outlet,40,5,3,2,1,0,0,0,0,65,65,0,0,0,0,0.2,181.5,6.9,15750,34.7,506,11360,12.6,631,2208,40,40,6,9930,6,4,19,6,80,86,13,717,7,1,3,377,5,11,8,3
EB1CL1,J,Empire Bay,Gosford Council,Residential,Control,4,1,2,2,0,0,0,0,0,55,0,0,0,0,0,0.1,263.6,6.8,8340,33.1,268,4163,9.4,245,2120,41,40,73,14517,6,4,38,9,63,85,15,1203,10,3,3,270,7,19,9,3
EB1CL2,J,Empire Bay,Gosford Council,Residential,Control,13,2,1,1,0,0,0,0,0,95,0,0,0,0,0,0.3,688.2,6.7,20370,35.3,690,12433,7.6,1765,1906,23,32,38,11585,11,25,171,5,46,75,10,1210,5,1,3,107,6,45,7,3
EB1CL3,J,Empire Bay,Gosford Council,Residential,Control,22,3,1,1,0,0,0,0,0,75,0,0,0,0,0,0.2,316.7,6.9,6450,35.9,493,9630,4.8,713,1565,23,26,23,7186,6,4,84,8,50,70,13,1465,7,1,3,86,4,18,10,3
EB1CL4,J,Empire Bay,Gosford Council,Residential,Control,31,4,1,1,0,0,0,0,0,85,0,0,0,0,0,0.2,351.4,7.2,5480,35.6,987,19383,7.1,1379,2111,21,26,78,7398,6,4,46,7,46,61,8,1152,6,1,3,108,3,11,8,3
EB1CL5,J,Empire Bay,Gosford Council,Residential,Control,40,5,3,1,2,0,0,0,0,20,105,0,0,0,0,0.2,242.9,6.9,8580,35.6,619,15105,4,838,1275,14,21,12,4419,6,4,28,7,46,61,9,1359,7,1,3,65,3,9,9,3
BB1SW1,K,Towra Point,Towra Point Nature Reserve,Residential,Outlet,3,1,3,0,1,1,1,0,1,0,1,20,15,0,20,0.4,305.4,6.8,9400,35,1782,20685,6.5,4467,1400,31,24,26,4670,6,15,48,2,58,131,5,329,6,3,7,83,6,35,3,3
BB1SW2,K,Towra Point,Towra Point Nature Reserve,Residential,Outlet,6,2,1,0,0,1,0,0,1,0,0,0.5,0,0,0.5,0.4,526.8,6.7,10960,35,915,8913,4.6,4074,1365,23,23,33,8196,6,15,67,15,58,134,9,2758,9,1,7,130,4,47,12,3
BB1SW3,K,Towra Point,Towra Point Nature Reserve,Residential,Outlet,9,3,2,0,0,2,0,0,1,0,0,75.5,0,0,0.5,0.3,319.5,8.2,5910,35,857,12080,5,18495,932,16,12,46,5556,6,4,33,9,43,173,4,1841,7,1,5,93,1,18,6,3
BB1SW4,K,Towra Point,Towra Point Nature Reserve,Residential,Outlet,12,4,3,0,1,2,0,0,1,0,44,20.5,0,0,0.5,0.4,257.7,7.1,2825,36.4,726,3609,2.9,2672,839,16,4,12,2591,6,4,18,4,37,75,5,1128,5,1,3,95,2,17,5,3
BB1SW5,K,Towra Point,Towra Point Nature Reserve,Residential,Outlet,15,5,1,0,1,0,0,0,0,0,75,0,0,0,0,0.2,268.2,7.5,4320,35,1274,10525,4.5,9625,800,10,11,22,2133,6,4,14,2,33,86,4,619,2,1,3,61,1,10,4,3
BB1CL1,L,Towra Point,Towra Point Nature Reserve,Residential,Control,3,1,4,2,1,1,0,0,0,2.5,0.5,95,0,0,0,0.2,267.3,7.4,12420,35.1,384,4353,3,810,723,10,13,20,2552,6,4,14,2,32,54,8,576,3,1,3,76,1,18,1,3
BB1CL2,L,Towra Point,Towra Point Nature Reserve,Residential,Control,6,2,2,1,0,1,0,0,0,5,0,95,0,0,0,0.2,221.7,7.3,6540,35.3,1037,13980,4.8,1893,1013,14,13,21,2406,6,4,10,2,36,41,3,448,2,1,3,83,1,16,1,3
BB1CL3,L,Towra Point,Towra Point Nature Reserve,Residential,Control,9,3,3,1,1,1,0,0,0,2,50,48,0,0,0,0.2,316,7.4,6020,34.5,569,9524,3.4,1617,819,16,18,23,2924,6,4,9,5,49,71,7,581,5,1,3,88,1,21,4,7
BB1CL4,L,Towra Point,Towra Point Nature Reserve,Residential,Control,12,4,3,1,1,1,0,0,0,5,0.5,95,0,0,0,0.3,483.7,7.2,10390,35.2,1356,19139,5.2,3198,1290,18,23,38,4300,11,4,14,9,64,86,1,549,4,1,3,87,1,25,4,9
BB1CL5,L,Towra Point,Towra Point Nature Reserve,Residential,Control,15,5,3,0,2,1,0,0,0,0,4,80,0,0,0,0.3,419.6,7,32680,35.5,1377,26000,4.3,2584,810,17,17,21,3620,6,11,21,2,73,110,1,526,6,1,3,89,1,49,5,8
R1SW1,M,Brays Bay,Rhodes,Industrial,Outlet,5,1,7,0,0,7,0,2,5,0,0,62,0,7,55,0.5,955.4,6.5,715,31.9,771,813,6.6,20563,3972,77,81,641,27958,30,72,487,9,40,240,13,432,9,1,3,270,6,129,11,3
R1SW2,M,Brays Bay,Rhodes,Industrial,Outlet,10,2,1,0,1,0,0,0,0,0,10,0,0,0,0,0.8,975.5,6.3,11090,34.3,1642,22573,6.6,18140,2922,69,68,752,24270,18,110,708,2,61,278,10,487,10,1,3,266,1,169,5,3
R1SW3,M,Brays Bay,Rhodes,Industrial,Outlet,15,3,1,0,1,0,0,0,0,0,10,0,0,0,0,0.5,656.2,5.9,7860,34.1,1518,17475,6.6,14365,3126,54,68,214,19998,20,81,319,9,60,278,13,591,12,1,3,201,5,165,8,3
R1SW4,M,Brays Bay,Rhodes,Industrial,Outlet,20,4,2,0,1,1,0,0,0,0,50,20,0,0,0,0.7,824.7,5.8,19480,34.8,2304,29362,8.2,10583,3402,65,96,149,43398,21,74,385,17,87,285,15,678,12,9,3,234,10,295,10,9
R1SW5,M,Brays Bay,Rhodes,Industrial,Outlet,25,5,1,0,1,0,0,0,0,0,25,0,0,0,0,0.9,801.4,5,2480,34.9,3573,36594,8.1,6064,2637,55,75,100,19206,23,88,337,8,95,253,12,606,11,8,3,133,8,222,8,20
R1CL1,N,Brays Bay,Rhodes,Industrial,Control,5,1,2,1,1,0,0,0,0,50,25,0,0,0,0,0.2,538.1,6.6,4080,34,929,13251,5.9,4739,3432,69,56,165,19553,34,18,86,2,52,269,19,970,9,1,3,594,7,49,11,3
R1CL2,N,Brays Bay,Rhodes,Industrial,Control,10,2,1,0,1,0,0,0,0,0,5,0,0,0,0,0.5,798.4,6.3,7460,34.7,1219,15754,6.6,6653,4967,177,83,201,23099,72,38,135,6,74,785,45,1474,16,1,7,1752,11,99,23,13
R1CL3,N,Brays Bay,Rhodes,Industrial,Control,15,3,3,1,1,1,0,0,0,75,15,5,0,0,0,0.6,710.6,6.2,19810,34.6,1678,28565,6.4,6460,3899,95,91,126,30463,50,39,148,20,88,439,26,1092,12,7,3,825,10,145,17,13
R1CL4,N,Brays Bay,Rhodes,Industrial,Control,20,4,1,0,1,0,0,0,0,0,30,0,0,0,0,0.9,883.8,6.2,29420,35.2,2183,40736,7.4,5882,2829,55,86,105,19090,38,45,140,9,126,351,14,785,15,1,3,458,8,128,12,12
R1CL5,N,Brays Bay,Rhodes,Industrial,Control,25,5,1,0,1,0,0,0,0,0,25,0,0,0,0,1,1014.4,5.4,29300,35.2,3662,43030,8.1,4442,2448,57,90,67,15800,31,40,147,12,121,264,10,752,11,8,3,271,7,118,13,12
OP1SW1,O,Parramatta River,Homebush,Industrial,Outlet,3,1,5,2,1,2,0,0,2,30,50,40,0,0,40,1.1,1307,6.8,16280,32.9,2547,29467,7.9,12025,2681,49,47,361,26968,24,144,575,11,100,333,10,569,10,1,3,183,8,146,8,3
OP1SW2,O,Parramatta River,Homebush,Industrial,Outlet,6,2,4,2,1,1,0,0,1,8,50,15,0,0,15,1.1,1037.5,6.2,15880,35.5,5142,26497,10.5,8124,2578,58,56,127,18092,17,153,568,11,78,283,16,600,13,4,9,158,9,164,9,3
OP1SW3,O,Parramatta River,Homebush,Industrial,Outlet,9,3,3,2,1,0,0,0,0,16,87,0,0,0,0,1,1064.7,6.7,12330,35,3767,26067,10.1,8501,2790,48,58,178,21605,28,159,692,12,78,277,17,576,10,4,3,181,8,175,9,9
OP1SW4,O,Parramatta River,Homebush,Industrial,Outlet,12,4,1,0,1,0,0,0,0,0,105,0,0,0,0,1,1125.1,6.2,22350,34.9,6244,31503,8,8840,2715,59,51,136,20733,22,157,589,10,71,268,17,581,11,4,3,177,10,162,6,3
OP1SW5,O,Parramatta River,Homebush,Industrial,Outlet,15,5,2,1,1,0,0,0,0,1,110,0,0,0,0,1,1032.4,6,17920,34.5,5446,26626,8.9,8494,2765,46,63,153,22358,26,177,517,13,69,269,16,551,10,6,7,190,6,170,7,7
OP1CL1,P,Parramatta River,Homebush,Industrial,Control,3,1,3,3,0,0,0,0,0,120,0,0,0,0,0,0.6,1019.8,7.1,23780,34.5,1972,48345,12.8,7709,3178,55,55,161,43352,30,48,411,12,140,282,11,378,13,1,126,222,9,83,9,11
OP1CL2,P,Parramatta River,Homebush,Industrial,Control,6,2,3,2,1,0,0,0,0,80,75,0,0,0,0,1,2269.1,7.1,32540,34.8,2470,62098,12.2,6305,2749,52,61,87,57811,31,52,406,12,134,267,5,288,12,5,40,211,6,157,14,3
OP1CL3,P,Parramatta River,Homebush,Industrial,Control,9,3,3,2,1,0,0,0,0,50.5,115,0,0,0,0,1.1,1251.7,6.9,42000,34.9,5259,98256,7.7,6842,1250,29,34,49,20894,40,116,371,13,127,254,1,221,10,4,30,121,5,163,1,8
OP1CL4,P,Parramatta River,Homebush,Industrial,Control,12,4,2,1,1,0,0,0,0,40,40,0,0,0,0,0.9,1428.1,7.1,73000,35,3199,81722,10.6,6629,2656,49,83,101,54890,53,50,350,24,139,276,6,322,12,7,9,196,8,241,9,3
OP1CL5,P,Parramatta River,Homebush,Industrial,Control,15,5,3,2,1,0,0,0,0,50,80,0,0,0,0,1,1263.5,6.8,51600,35.8,2677,54495,9.8,7007,2834,52,75,90,31613,51,142,263,24,120,276,9,482,12,5,13,236,9,356,14,3
